filename,width,height,class,xmin,ymin,xmax,ymax
00adc942-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZone,125,90,162,139
02e7c400-54e8-11ea-8e16-16f63a1aa8c9.jpg,224,224,vorfahrt,19,77,57,136
02fdbd76-54ea-11ea-bf07-16f63a1aa8c9.jpg,224,224,sackgasse,167,92,215,159
0466b47c-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZone,171,98,205,146
07feedf2-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZone,168,93,191,124
092e5f62-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,122,101,194,190
0b1d90cc-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,89,97,156,181
0bc28c5e-54e8-11ea-8e16-16f63a1aa8c9.jpg,224,224,vorfahrt,180,79,212,131
0c582236-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,46,95,110,175
0cbdc8e6-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,74,91,100,178
0cbdc8e6-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,140,94,168,181
0d7a7f06-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,23,92,75,163
0dbb0d54-54ea-11ea-bf07-16f63a1aa8c9.jpg,224,224,sackgasse,180,94,224,171
0e411348-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,11,91,58,156
0e80b9b0-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,51,88,93,143
0f8234d0-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,61,92,111,156
1097761e-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,118,96,165,156
1172a552-1cd6-11ea-8fb7-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,87,88,127,142
130d08b4-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,161,94,189,131
1473e792-54ea-11ea-bf07-16f63a1aa8c9.jpg,224,224,sackgasse,145,90,199,161
150df108-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,73,86,107,131
161241a8-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,14,96,77,177
173b75d6-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,85,98,154,183
1a06acf8-54ea-11ea-bf07-16f63a1aa8c9.jpg,224,224,sackgasse,121,92,178,163
1a982652-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrt,115,95,151,135
1ae70b7a-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,79,104,168,201
1b0a7ab4-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZone,39,84,70,127
1b0a7ab4-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZoneEnde,88,79,113,114
1b0a7ab4-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,sackgasse,116,83,149,127
1b0a7ab4-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,stopp,154,85,181,123
1cc0dcdc-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,26,104,111,199
1e6cc58c-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,1,101,76,190
1f098f82-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,162,106,217,180
1f28abc6-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,112,86,142,124
1f28abc6-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,19,88,50,142
1f28abc6-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,52,92,101,162
1f8a7100-54ea-11ea-bf07-16f63a1aa8c9.jpg,224,224,sackgasse,90,92,151,169
1fa5f960-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,14,97,42,175
1fa5f960-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,197,97,219,161
20626f36-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,21,90,68,154
214b79ae-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,110,97,172,177
224a8002-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,44,95,105,176
238cc4d4-1cd6-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,6,101,75,191
24515e18-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,112,86,141,124
24515e18-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,49,92,101,164
24515e18-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,19,87,49,142
2500d6ec-54ea-11ea-bf07-16f63a1aa8c9.jpg,224,224,sackgasse,61,91,124,191
26151466-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,47,92,72,174
26151466-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,180,93,198,153
26726d70-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,84,91,117,127
275fbb72-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,179,107,224,178
29060260-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,155,115,224,202
2a21eeac-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,108,104,187,198
2a4bac42-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,19,87,52,143
2a4bac42-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,71,91,120,170
2a4bac42-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,122,87,151,126
2b98493e-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,47,106,138,204
2c21428a-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,65,91,98,174
2c21428a-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,156,93,182,164
2c3a083e-54ea-11ea-bf07-16f63a1aa8c9.jpg,224,224,sackgasse,54,94,99,193
2c6714e8-54e8-11ea-8e16-16f63a1aa8c9.jpg,224,224,vorfahrt,158,77,198,140
2d0cd19e-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZone,39,83,69,127
2d0cd19e-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrt,68,90,105,137
2d0cd19e-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,sackgasse,116,83,150,128
2d0cd19e-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZoneEnde,165,89,199,140
2d44d18a-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,1,98,60,180
2f24d3ba-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,20,89,60,146
30689068-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,50,91,98,151
31683fd6-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,93,94,144,160
3236f912-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,75,90,101,171
3236f912-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,141,93,165,173
32763482-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,128,95,180,162
338be6be-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,159,99,207,166
341da250-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,44,91,70,122
3556c572-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,181,100,219,156
369a2118-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,156,95,193,144
397be826-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,72,91,125,160
3a1d1f12-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,92,92,119,179
3a1d1f12-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,127,90,150,165
3a1f0bbc-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,26,98,56,139
3a4b2fdc-1cc0-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,78,85,110,128
3c2135ba-54ea-11ea-bf07-16f63a1aa8c9.jpg,224,224,sackgasse,21,93,86,179
3c2d7d6a-9b96-11e9-897b-72b5f773b75d.jpg,224,224,dreisigerZone,37,84,65,126
3c2d7d6a-9b96-11e9-897b-72b5f773b75d.jpg,224,224,sackgasse,71,89,119,155
3c2d7d6a-9b96-11e9-897b-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,140,93,183,153
4079e32e-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,172,99,202,139
4195e968-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,79,93,114,182
4195e968-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,145,90,170,157
44009b10-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,30,88,53,120
44009b10-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrt,45,72,103,153
44009b10-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZoneEnde,115,82,148,125
44009b10-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,sackgasse,160,86,196,138
46619732-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,174,103,210,154
48914c30-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,101,91,134,174
48914c30-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,153,85,170,135
4962a698-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,121,102,190,186
4acc29ba-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,77,88,119,147
4be4e532-54ea-11ea-bf07-16f63a1aa8c9.jpg,224,224,sackgasse,20,93,84,178
4daee990-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,127,102,169,153
4e464336-54e8-11ea-8e16-16f63a1aa8c9.jpg,224,224,vorfahrt,148,75,207,163
4ec7cfd4-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,129,92,157,178
4ec7cfd4-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,106,85,123,139
514fcca0-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,64,94,127,174
526e3b20-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,person,9,93,28,147
526e3b20-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,person,41,86,56,138
526e3b20-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,69,99,117,159
526e3b20-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,vorfahrt,133,74,189,151
5595c17a-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,115,90,152,139
5764b7d6-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,92,87,127,135
59d8a758-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,84,90,134,161
59e45f06-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,person,27,88,45,140
59e45f06-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,person,97,85,118,144
59e45f06-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,vorfahrt,133,74,189,151
59e45f06-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,52,91,85,132
5a8a65be-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,60,85,93,129
5c6551be-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,120,108,198,199
5cb5537a-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,4,117,41,183
5d036eb4-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,84,107,135,220
5d036eb4-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,143,106,186,208
5df4ea9e-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,60,102,138,194
5e103476-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,83,90,134,161
5f2d7250-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,48,85,65,134
5f2d7250-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,85,82,103,125
5f2d7250-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,30,88,49,120
5f2d7250-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZoneEnde,116,83,148,126
5f2d7250-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,sackgasse,160,86,196,137
5fa97634-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,1,103,71,192
61f4dd6c-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,84,91,134,161
61f4dd6c-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,154,97,203,166
628415b6-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,66,115,127,193
62b4b02c-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,person,27,88,43,140
62b4b02c-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,person,159,91,180,158
62b4b02c-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,vorfahrt,98,71,147,136
62b4b02c-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,53,91,85,132
63beabb4-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,152,97,204,167
65169930-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,9,101,77,189
65169930-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZone,205,104,224,144
65a29f40-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,65,106,108,220
65a29f40-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,160,105,195,202
67582b1a-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,85,90,132,155
67582b1a-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,152,98,203,165
67d45a7c-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,79,103,161,195
689d7d66-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,184,110,224,169
690084ca-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,sackgasse,159,86,196,139
690084ca-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrt,96,71,155,147
690084ca-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,85,82,100,124
690084ca-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,24,88,39,135
690084ca-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,stopp,50,83,76,119
698a1654-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,155,113,221,196
6b34fd80-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,85,90,132,155
6b34fd80-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,153,98,203,166
6c1a488c-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,47,97,83,190
6c1a488c-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,167,94,193,163
