filename,width,height,class,xmin,ymin,xmax,ymax
6d7c7cac-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,160,97,195,147
6e25d56e-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,110,90,138,159
6e25d56e-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,168,100,218,179
6ed905e2-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,170,103,206,150
7011aa36-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,person,159,91,180,159
7011aa36-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,person,27,88,43,140
7011aa36-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,stopp,47,87,89,146
7011aa36-54ee-11ea-a6f9-16f63a1aa8c9.jpg,224,224,vorfahrt,98,71,147,136
705347f8-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,111,90,148,140
71fc9d3a-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,110,90,138,157
71fc9d3a-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,167,99,217,179
72c02402-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,60,88,98,138
7396949e-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,111,85,128,149
7396949e-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,137,85,152,140
74087942-9b96-11e9-897b-72b5f773b75d.jpg,224,224,dreisigerZone,37,84,66,127
74087942-9b96-11e9-897b-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,81,85,115,131
74087942-9b96-11e9-897b-72b5f773b75d.jpg,224,224,sackgasse,132,90,168,141
74096472-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,18,90,60,147
7491bd3c-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,42,84,69,126
7491bd3c-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,111,90,138,159
7491bd3c-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,167,100,218,179
74d15ec8-54e8-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrt,147,75,206,163
759011ec-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,58,84,86,121
76d24034-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,97,86,127,129
77ad7b4e-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,173,112,219,180
7820dfc2-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZoneEnde,23,85,53,130
7820dfc2-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,57,83,73,124
7820dfc2-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrt,88,71,135,134
7820dfc2-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,sackgasse,159,86,196,138
7a101302-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,155,115,224,202
7b3e88f8-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,76,106,169,208
7b59af9a-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,109,87,135,158
7b59af9a-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,132,87,150,144
7c771ad2-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,4,100,73,193
7fed3544-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,171,102,209,168
7fed3544-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,122,89,145,145
7fed3544-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,46,82,68,126
8133a238-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,stopp,178,100,224,170
81ddc2a0-54e8-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrt,175,79,222,155
8396cdf8-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,9,96,58,174
864f39b8-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,66,96,132,178
87295cfa-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,stopp,132,94,189,168
875ca8be-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,4,91,53,193
875ca8be-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,47,82,68,125
875ca8be-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,122,89,145,145
87abaa6e-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,79,91,105,179
87abaa6e-54eb-11ea-88cb-16f63a1aa8c9.jpg,224,224,person,126,86,149,144
8a3eabe0-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,124,89,159,142
8a3eabe0-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,48,83,68,126
8a3eabe0-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,5,92,52,193
8a51942a-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZoneEnde,23,85,52,131
8a51942a-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,57,83,73,123
8a51942a-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,92,89,126,130
8a51942a-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,stopp,148,87,183,135
8a51942a-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,202,94,219,145
8b582b54-54e8-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrt,133,73,188,149
921ea90e-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZoneEnde,47,84,84,136
921ea90e-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,92,89,126,129
921ea90e-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,stopp,149,87,183,136
921ea90e-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,201,94,219,146
925c7ee6-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,76,105,165,202
926d1c5a-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,stopp,56,94,116,171
94503986-54e8-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrt,86,71,136,138
978ff488-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,130,102,195,180
9877c4f6-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,stopp,31,92,80,167
a1893fbc-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,stopp,24,92,67,152
a1893fbc-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,92,89,126,130
a1893fbc-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrt,134,74,190,151
a1893fbc-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,202,94,219,146
a32fa176-54e8-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrt,107,72,176,167
a4ad27ac-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,stopp,2,96,42,165
a4fe0538-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,41,86,73,135
a5effd86-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,1,87,24,131
a5effd86-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,81,84,115,130
a5effd86-9b96-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,131,91,168,139
a64835a4-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,34,102,116,200
a64835a4-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,124,90,160,142
a8cd0d56-54ea-11ea-88cb-16f63a1aa8c9.jpg,224,224,sackgasse,29,86,65,136
a8db0890-54e8-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrt,50,71,144,199
a98c660a-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,2,87,25,132
a98c660a-9b96-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,132,91,168,139
a98c660a-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,171,97,204,143
ab3afe70-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,39,81,63,116
ab3afe70-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,78,82,102,115
ab3afe70-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,124,89,160,142
ab833ee0-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,stopp,32,85,58,124
ab89727a-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,26,94,61,143
ab89727a-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,stopp,83,85,123,138
ab89727a-54ed-11ea-bfc3-16f63a1aa8c9.jpg,224,224,vorfahrt,134,74,190,151
adb7b8f2-54ea-11ea-88cb-16f63a1aa8c9.jpg,224,224,sackgasse,21,86,53,134
af53c334-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,39,81,63,116
af53c334-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,78,82,102,115
af53c334-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,160,99,216,178
b4a7177c-54e8-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,114,107,171,178
be84bb5c-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,1,88,40,147
be84bb5c-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,49,86,86,154
be91490c-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,149,97,214,196
be91490c-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,76,81,103,116
c13966de-54e8-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,100,116,173,207
c1bcc9ec-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,stopp,140,88,181,143
c1f06362-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,1,89,44,172
c1f06362-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,149,99,215,194
c262414a-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,2,90,39,150
c262414a-9b96-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,43,84,82,149
c4221eb6-54ea-11ea-88cb-16f63a1aa8c9.jpg,224,224,sackgasse,133,85,175,148
c5c6388c-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,1,90,39,148
c5c6388c-9b96-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,87,97,158,183
c5eb21e8-9b95-11e9-897b-72b5f773b75d.jpg,224,224,sackgasse,8,86,33,130
c5eb21e8-9b95-11e9-897b-72b5f773b75d.jpg,224,224,dreisigerZone,126,88,165,142
c5eb21e8-9b95-11e9-897b-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,177,95,211,149
c7256458-54e8-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,179,112,220,176
c72bf948-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,stopp,160,92,203,154
c923b7fc-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,1,89,39,146
c923b7fc-9b96-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,87,97,158,184
c923b7fc-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,166,100,207,168
c9f10512-54ec-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZoneEnde,24,87,59,138
c9f10512-54ec-11ea-bfc3-16f63a1aa8c9.jpg,224,224,stopp,154,84,181,123
c9f10512-54ec-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,125,85,149,144
c9f10512-54ec-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,79,91,103,177
c9f10512-54ec-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZone,91,79,115,112
ca84fb84-54ea-11ea-88cb-16f63a1aa8c9.jpg,224,224,sackgasse,101,84,138,145
cb456d22-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,2,88,44,172
cb456d22-9b97-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,74,89,128,161
cb456d22-9b97-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,149,98,218,197
cb4cc9b8-1cd5-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,2,100,63,196
cb56812a-54e7-11ea-8e16-16f63a1aa8c9.jpg,224,224,vorfahrt,90,71,142,142
cc42efa0-1cd5-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,67,98,148,196
cd2fa8fe-1cd5-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,153,105,216,190
cd9524bc-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,stopp,86,104,169,200
cdc261b2-54e8-11ea-bf07-16f63a1aa8c9.jpg,224,224,vorfahrtGewaehren,179,110,222,177
ce32e2a0-9b95-11e9-897b-72b5f773b75d.jpg,224,224,sackgasse,8,84,34,131
ce32e2a0-9b95-11e9-897b-72b5f773b75d.jpg,224,224,dreisigerZone,127,87,163,142
ce32e2a0-9b95-11e9-897b-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,175,94,211,147
ce831b00-1cd5-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,91,112,194,223
cfa81d16-9b96-11e9-8879-72b5f773b75d.jpg,224,224,sackgasse,87,96,158,182
cfa81d16-9b96-11e9-8879-72b5f773b75d.jpg,224,224,dreisigerZone,165,99,209,168
cfddd774-1cd5-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,139,93,182,153
d054cca6-54ea-11ea-88cb-16f63a1aa8c9.jpg,224,224,sackgasse,82,89,134,156
d0eaac50-1cd5-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,181,99,219,158
d3eb229e-54e9-11ea-bf07-16f63a1aa8c9.jpg,224,224,stopp,183,97,223,164
d46ecd48-1cd5-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,31,84,68,136
d4dcaf1c-54e7-11ea-8e16-16f63a1aa8c9.jpg,224,224,vorfahrt,68,71,155,187
d6a4653a-9b95-11e9-897b-72b5f773b75d.jpg,224,224,sackgasse,46,83,79,132
d6a4653a-9b95-11e9-897b-72b5f773b75d.jpg,224,224,dreisigerZone,125,87,163,142
d6a4653a-9b95-11e9-897b-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,177,96,211,150
d6c4910c-54ea-11ea-88cb-16f63a1aa8c9.jpg,224,224,sackgasse,74,102,164,200
d74d7aa6-54ec-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZoneEnde,23,87,58,139
d74d7aa6-54ec-11ea-bfc3-16f63a1aa8c9.jpg,224,224,stopp,154,84,181,123
d74d7aa6-54ec-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,126,85,149,145
d74d7aa6-54ec-11ea-bfc3-16f63a1aa8c9.jpg,224,224,dreisigerZone,91,80,116,113
d74d7aa6-54ec-11ea-bfc3-16f63a1aa8c9.jpg,224,224,person,80,92,104,177
d75dbe88-1cd5-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,81,99,154,188
d8cc24b4-1cbf-11ea-a5c6-72b5f773b75d.jpg,224,224,dreisigerZone,147,94,190,154
d8cc43d4-1cd5-11ea-a18d-72b5f773b75d.jpg,224,224,dreisigerZoneEnde,87,87,128,142
d8ef2a34-1cd5-11ea-b90c-72b5f773b75d.jpg,224,224,dreisigerZone,78,97,153,189
